name,year,quarter,sector,Relative Return,M_국제유가 변화율,F_유동부채 변화율,F_법인세차감전 순이익 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_당기순이익(손실) 변화율,Label,Code
동아에스티,2018,Q3,헬스케어,0.021830110025690054,0.009709172259507959,-0.02449677121524252,-0.7496327224336851,-0.015874500814270887,0.05175873301459255,-0.7193920808674873,0.0076486459547252285,170900
동아에스티,2018,Q2,헬스케어,0.061285453528211464,0.11515816784752042,-0.10088136646542167,1.9476090162748316,0.0233355978211085,0.31622916158657377,1.8573202117175227,0.021830110025690054,170900
동아에스티,2018,Q1,헬스케어,-0.11209688354631328,0.08575762500677153,0.021293571035555292,-1.7099060917234221,0.5017209160828648,0.03380285512224557,-1.7798617510452917,0.061285453528211464,170900
동아에스티,2017,Q4,헬스케어,0.19417529505899425,0.18077144502014986,-0.10402902045064522,-1.9143513477962233,0.12932752917175327,-0.07277893487337461,-1.8730510749223006,-0.11209688354631328,170900
동아에스티,2017,Q3,헬스케어,0.13251735957453206,0.04912421985101645,-0.2605664188194299,1.475155414523611,0.01367352591712545,0.12297904837523443,1.3954585338686196,0.19417529505899425,170900
동아에스티,2017,Q2,헬스케어,-0.1825340328542464,-0.07470193740685538,-0.07265565488134429,-1.378886514417951,0.016771410882404192,0.060059517183373545,-1.4107920826072455,0.13251735957453206,170900
동아에스티,2017,Q1,헬스케어,-0.011747162235888509,0.09135267010029824,-0.07454329570468177,-2.9577541099082394,-0.06836241080042083,-0.15586885314265753,-2.555429944758864,-0.1825340328542464,170900
동아에스티,2016,Q4,헬스케어,-0.15258150747025187,0.07425742574257432,0.11862558930254274,0.1643917229132308,0.015413104460792137,0.058898200702318215,0.45232430212832875,-0.011747162235888509,170900
동아에스티,2016,Q3,헬스케어,-0.15184869715713867,0.005784579336604034,0.20116530410638833,-2.30892934155672,-0.4773050421034737,0.05635471665530001,-2.316411676445493,-0.15258150747025187,170900
동아에스티,2016,Q2,헬스케어,-0.223189394356491,0.3509743792660007,0.18957033868511663,-1.8500452050733502,-0.2853349368808338,-0.04255609583749442,-1.8485217594132444,-0.15184869715713867,170900
동아에스티,2016,Q1,헬스케어,-0.06588863648016068,-0.22660852268380383,0.021123350226060156,-0.9051905842366733,-0.11284833879886913,-0.03697526664209072,-0.9068165258070552,-0.223189394356491,170900
종근당,2024,Q4,헬스케어,-0.2286742086199372,-0.9965011474719988,-0.05239575318094447,-0.875726955537503,0.0884106627162331,0.007975410175320441,-0.6333660800368137,-0.2286742086199372,185750
종근당,2024,Q3,헬스케어,-0.04205449869618158,-0.05674568795778523,-0.2292527690756644,-0.2690293887698467,1.0251548407795874,0.03413176623655456,-0.5961834124445942,-0.2286742086199372,185750
종근당,2024,Q2,헬스케어,0.15354819751764934,0.01979840167061564,-0.009102346480777457,0.10715908502424298,0.07894116462641865,0.0912891753572751,1.1209023434606218,-0.04205449869618158,185750
종근당,2024,Q1,헬스케어,-0.07600579313281458,-0.008599753155233536,0.0019360067138356474,-0.7124396791647214,0.05010690414480168,0.02298158523306415,-0.7168212816402135,0.15354819751764934,185750
종근당,2023,Q4,헬스케어,-0.11728085040185014,-0.03388722209400741,0.0502367071290577,1.1033134046764705,0.48899806634363086,0.177212232631756,1.0369179289560186,-0.07600579313281458,185750
종근당,2023,Q3,헬스케어,0.4188110700950764,0.106533304958502,0.40963340359043254,0.21534194775681437,-0.6551286844766984,0.10271218985010555,0.04015114358363614,-0.11728085040185014,185750
종근당,2023,Q2,헬스케어,-0.04224943360334718,-0.03519218134034163,-0.11905684733748245,0.42719258561393936,0.1816873506376111,0.1096292566321464,0.1990381007673896,0.4188110700950764,185750
종근당,2023,Q1,헬스케어,0.050323351298373425,-0.08337411073888668,0.05162959322024996,1.231104497447058,0.04103334493692756,0.061588425778558165,1.8907868876237508,-0.04224943360334718,185750
종근당,2022,Q4,헬스케어,-0.010816597752292663,-0.12070563315019511,0.030382154611500622,-0.6398873564604002,-0.016061154580857884,0.032868112867441734,-0.5867141376149914,0.050323351298373425,185750
종근당,2022,Q3,헬스케어,-0.043965937339236594,-0.11299650647329962,-0.04439719632072192,0.448836838213579,-0.02004665029367636,0.09298805846385916,0.19267622100723303,-0.010816597752292663,185750
종근당,2022,Q2,헬스케어,0.0404391585526802,0.13207484462760455,0.1021086191238425,0.10276378120135399,-0.16236639786630436,0.08809765168916406,0.4244531427324536,-0.043965937339236594,185750
종근당,2022,Q1,헬스케어,-0.029772261093295935,0.2602194672474454,0.08174574934777223,65.87750100332941,-0.022446343469310404,0.023912478763971956,-19.86472643679801,0.0404391585526802,185750
종근당,2021,Q4,헬스케어,-0.002806981680773424,0.08325393584683072,-0.07002860446088599,-0.98537536827697,-0.06382126603753291,-0.008281383512249052,-1.7155068919154286,-0.029772261093295935,185750
종근당,2021,Q3,헬스케어,-0.05969573323686616,0.06736077481840197,0.08875765950991155,-0.2957173077627173,1.8803526751791089,0.006731218055938459,-0.9501381161832935,-0.002806981680773424,185750
종근당,2021,Q2,헬스케어,0.0025232492542080105,0.131754905184698,-0.053024607458794226,0.8439792858522561,0.11027990562593137,0.09041059366016757,0.8894638772549841,-0.05969573323686616,185750
종근당,2021,Q1,헬스케어,-0.18394322257951018,0.3732219462632649,0.030813384843100478,0.3353845563877571,-0.2239386995874575,0.009341011740545246,0.2138169835302679,0.0025232492542080105,185750
종근당,2020,Q4,헬스케어,0.050608856185354684,0.030879044146171264,-0.08023201918957479,-0.7023114300732977,0.05924851448681667,0.04028401429718076,-0.6756248332825443,-0.18394322257951018,185750
종근당,2020,Q3,헬스케어,-0.10026319236960443,0.464159945473134,0.14170387417597619,0.34926208507599177,-0.004843028862340226,0.1590660720364223,0.3551699696240951,0.050608856185354684,185750
종근당,2020,Q2,헬스케어,0.3684488911853843,-0.41825270948982285,0.012013169983690952,0.3980833942094397,0.6718947528853709,0.12678137738482143,0.41604352903210784,-0.10026319236960443,185750
종근당,2020,Q1,헬스케어,0.2622179475173498,-0.20454187036744997,0.09132374570902924,0.25637130513126016,-0.07011171540731853,0.0483847817111589,0.1286552684390434,0.3684488911853843,185750
종근당,2019,Q4,헬스케어,0.01864554738401633,0.023897949297593923,0.12213109345005746,0.003982882009188282,-0.2845004173378354,0.102299123313214,0.07703679650139161,0.2622179475173498,185750
종근당,2019,Q3,헬스케어,0.04173199581946731,-0.10146539633409102,0.01364068032134802,0.08396054510113049,0.033452745489393365,0.09266382346463309,0.16222282555060574,0.01864554738401633,185750
종근당,2019,Q2,헬스케어,-0.07694251311224679,0.09107698802174014,0.17814288403208822,0.1912006285658947,-0.30406565009071296,0.08380770085757194,0.18852387452703478,0.04173199581946731,185750
종근당,2019,Q1,헬스케어,-0.05783276733538216,-0.06709658363690052,-0.026181744317201106,-0.18803409628420353,0.19477029963064085,0.0158284624263354,-0.19710712442472578,-0.07694251311224679,185750
종근당,2018,Q4,헬스케어,0.10650644290266467,-0.09983604378074207,-0.027041223522240032,-0.03478196982481763,0.4807051219531038,0.0986049989579516,-0.022533352670764395,-0.05783276733538216,185750
종근당,2018,Q3,헬스케어,-0.025548812158209394,0.009709172259507959,-0.06902898446732797,0.0510449521669567,0.026546763399206696,0.119754889929518,0.06764385164038655,0.10650644290266467,185750
종근당,2018,Q2,헬스케어,0.021126053769131514,0.11515816784752042,-0.047074942375997075,0.47061061150728367,0.11384256825590144,0.14658712871022317,3.2243471470966103,-0.025548812158209394,185750
종근당,2018,Q1,헬스케어,-0.12446704544380001,0.08575762500677153,0.0646025002183972,-0.37215331464928403,-0.050583448168589173,-0.04531014760786689,-0.7910896012723341,0.021126053769131514,185750
종근당,2017,Q4,헬스케어,0.11509932211569548,0.18077144502014986,0.05410303747325096,-0.13065497623531963,-0.4052066191355973,0.1679345319895158,-0.13064617311643334,-0.12446704544380001,185750
종근당,2017,Q3,헬스케어,0.07937974578550577,0.04912421985101645,0.03412078758164827,0.47599235872187196,0.001965576646649314,0.2320553981286917,0.4768178813354056,0.11509932211569548,185750
종근당,2017,Q2,헬스케어,-0.146260401266196,-0.07470193740685538,-0.08820168140012052,-0.018312037676393,-0.10084773895486532,0.16804912195455102,-0.018616375999569668,0.07937974578550577,185750
종근당,2017,Q1,헬스케어,0.0750055499277125,0.09135267010029824,0.062170568666677584,-0.12342083478797394,-0.01783314715809703,0.06952935373353708,-0.1318933535030491,-0.146260401266196,185750
종근당,2016,Q4,헬스케어,-0.0911545614360885,0.07425742574257432,0.17640619503836397,-0.12479702114894986,-0.32127891843770817,0.4426377601475724,-0.11645182865375758,0.0750055499277125,185750
종근당,2016,Q3,헬스케어,-0.06398958091444784,0.005784579336604034,-0.03133977235411278,1.0230781242183222,0.021407266845957063,0.49797266912972105,1.0412173920863577,-0.0911545614360885,185750
종근당,2016,Q2,헬스케어,-0.05839963844039004,0.3509743792660007,0.0633989675636788,0.32494892155136634,0.013464835461281632,0.3313124381342538,0.3130779767405589,-0.06398958091444784,185750
종근당,2016,Q1,헬스케어,-0.1676894396292877,-0.22660852268380383,0.15217427556751395,-0.4896984412763222,-0.019060397227372072,0.047891880064404146,-1.8212609643830615,-0.05839963844039004,185750
하이트진로,2024,Q4,생활소비재,-0.09038091063838459,-0.9726326051133031,-0.025371218783751814,-1.3240007255324684,0.11566428046318111,-0.10148607038582436,-1.3179858478684918,-0.09038091063838459,000080
하이트진로,2024,Q3,생활소비재,0.06823672954739804,-0.05674568795778523,0.02669055799099107,-0.0866808112952705,-0.04871650070662881,0.20229345615574257,0.025290722070020477,-0.09038091063838459,000080
하이트진로,2024,Q2,생활소비재,0.028627711658482734,0.01979840167061564,0.07640142417074114,0.3236607120656536,-0.10159521656540127,0.24580088480732942,0.2397106647297469,0.06823672954739804,000080
하이트진로,2024,Q1,생활소비재,-0.004698098076335337,-0.008599753155233536,-0.05035829598662345,4.577404304454936,0.10537445508692156,-0.21501944174767285,-6.4163447874668895,0.028627711658482734,000080
하이트진로,2023,Q4,생활소비재,-0.14990381084427554,-0.03388722209400741,-0.02484482568218238,-0.636310622162622,0.04973006751382236,-0.40951448612130625,-1.4443733858485808,-0.004698098076335337,000080
하이트진로,2023,Q3,생활소비재,0.06525524190560864,0.106533304958502,-0.006118568027627114,-3.205327338075375,0.1534918485429133,0.039699472260998014,-2.472053341788982,-0.14990381084427554,000080
하이트진로,2023,Q2,생활소비재,-0.15510437639735503,-0.03519218134034163,-0.06836137468260162,-1.2904599788180706,0.009208579083249901,-0.02626055787165582,-1.3777706503521898,0.06525524190560864,000080
하이트진로,2023,Q1,생활소비재,-0.024821968334735087,-0.08337411073888668,0.18380846964116815,-1.8671516366329755,-0.21186173151290022,-0.1167912853350569,-1.9147914841313023,-0.15510437639735503,000080
하이트진로,2022,Q4,생활소비재,-0.1655980592687614,-0.12070563315019511,-0.08490486250395912,-1.8706032194121973,-0.11882171472162495,0.043660870690116926,-1.8852484103937535,-0.024821968334735087,000080
하이트진로,2022,Q3,생활소비재,-0.08268146388369943,-0.11299650647329962,0.030210789605388477,-0.13208341449804395,0.018170216487112256,0.0859231743901192,-0.13217290485173494,-0.1655980592687614,000080
하이트진로,2022,Q2,생활소비재,-0.05541183527418489,0.13207484462760455,-0.19261584075039462,0.09420025551049438,-0.10949444394848495,0.10988968351355366,0.050358781543438536,-0.08268146388369943,000080
하이트진로,2022,Q1,생활소비재,-0.012106847679306795,0.2602194672474454,0.06419331327102062,-6.841414483054641,0.14243123809696745,-0.07736521656314133,-5.603840069069667,-0.05541183527418489,000080
하이트진로,2021,Q4,생활소비재,0.20334813704858318,0.08325393584683072,0.2182818182808275,-1.5398348119642886,-0.10778592211798232,-0.01539016242601654,-1.8954536563899533,-0.012106847679306795,000080
하이트진로,2021,Q3,생활소비재,0.08553042000862286,0.06736077481840197,-0.029605562389905193,-0.5571987962744418,0.007834902605450944,0.023598230002784604,-0.6609428435290708,0.20334813704858318,000080
하이트진로,2021,Q2,생활소비재,-0.0652852377051257,0.131754905184698,-0.24267026448466533,-0.5423793325890897,-0.03598571093470815,0.0748060302714797,-0.5521913146459414,0.08553042000862286,000080
하이트진로,2021,Q1,생활소비재,-0.0915683198064994,0.3732219462632649,0.45077697870141153,-2.553475684458523,0.027817243225708665,-0.009466151554164859,-2.296362908976983,-0.0652852377051257,000080
하이트진로,2020,Q4,생활소비재,-0.14532814872049518,0.030879044146171264,-0.3231474741208694,-1.9887728308853743,-0.05936497526718176,-0.10302111760401089,-2.2740954512209512,-0.0915683198064994,000080
하이트진로,2020,Q3,생활소비재,-0.24613265477294238,0.464159945473134,-0.1684215139751929,-0.03460499329030353,0.019741914986538545,0.09873222789059177,-0.050175125143427146,-0.14532814872049518,000080
하이트진로,2020,Q2,생활소비재,-0.0446657728861653,-0.41825270948982285,0.2466487463388085,0.1317657645870658,0.25483228952238535,0.11600643977193026,0.09861732067804074,-0.24613265477294238,000080
하이트진로,2020,Q1,생활소비재,0.30181752030032916,-0.20454187036744997,0.4836941840483133,2.0637137335812588,-0.2608633234357658,-0.06889966315890861,-2.5170557590886338,-0.0446657728861653,000080
하이트진로,2019,Q4,생활소비재,0.038010294575439196,0.023897949297593923,-0.09335768629453012,-0.6039890403462096,0.06666507750797845,-0.16296750789433656,-1.81129004422252,0.30181752030032916,000080
하이트진로,2019,Q3,생활소비재,0.2802798329144396,-0.10146539633409102,0.006141898905612786,-2.2154833282076245,-0.022929227600847035,0.07165593032855733,-1.7436157738514333,0.038010294575439196,000080
하이트진로,2019,Q2,생활소비재,0.0872777002159705,0.09107698802174014,0.07007010135821146,0.7528773870799883,-0.13948868985706075,-0.0878920854988211,1.2962579058515744,0.2802798329144396,000080
하이트진로,2019,Q1,생활소비재,0.13211775161023842,-0.06709658363690052,-0.1877727305914788,-2.8027381050160685,0.6897806449205179,0.5745497952748062,-4.101458322068888,0.0872777002159705,000080
하이트진로,2018,Q4,생활소비재,0.15274857846813358,-0.09983604378074207,0.1814822264606617,-0.319764899298566,0.007789461030083711,-0.08282817200515613,-0.3670822669357934,0.13211775161023842,000080
하이트진로,2018,Q3,생활소비재,-0.037858348509401896,0.009709172259507959,-0.04100067685784403,-0.13119647633688114,0.06509937278518274,0.02897530044795049,-0.20496879705369908,0.15274857846813358,000080
하이트진로,2018,Q2,생활소비재,-0.08982263492396855,0.11515816784752042,0.07916238171961787,0.7769980648866561,-0.28229728721539105,0.037824002600140405,0.8400600249983938,-0.037858348509401896,000080
하이트진로,2018,Q1,생활소비재,-0.04948171985198782,0.08575762500677153,-0.2220574739411194,2.562316994449643,0.43119421570573335,-0.17417891544136044,-2.308780785501586,-0.08982263492396855,000080
하이트진로,2017,Q4,생활소비재,-0.07153284189618661,0.18077144502014986,0.16884556413959406,-0.9459377665888548,-0.08452672996428379,-0.05718061831079546,-1.1222521461620525,-0.04948171985198782,000080
하이트진로,2017,Q3,생활소비재,-0.001981459988192033,0.04912421985101645,0.022268483879229528,0.8270047059302341,0.009479774792934936,0.11114709487158358,1.0120074658627978,-0.07153284189618661,000080
하이트진로,2017,Q2,생활소비재,0.06856733350009801,-0.07470193740685538,-0.044554357083758545,-1.7708285686901073,0.0705316149159343,0.058471993297237956,-1.66330932099876,-0.001981459988192033,000080
